,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CST7,0.037349276,-0.008326013,0.15239096,0.99384326,-0.0026432555,-0.0037349018,-0.0013359004,0.8851472,-0.0024269682,0.12700054,0.10402141,0.2518862,-0.0037934154,-0.00423834,0.14638253,0.17978296
CSTA,-0.003740787,-0.0041054967,0.23383768,0.99827385,-0.00049309415,-0.0039506033,-0.0036506446,0.59581333,-0.0019598021,0.11587781,0.27302706,-0.0012197469,0.07782489,-0.0012267716,-0.0013692823,0.04723937
CSTB,0.38709128,-0.0023662143,0.71516496,0.16463986,0.19234191,-0.0015251612,0.33427984,0.10648058,-0.00517704,0.29823345,0.0943572,0.23874256,-0.0038668406,-0.0041767517,0.29772642,-0.0025547917
CTA-292E10.6,0.3780209,-0.0014545539,0.89485174,0.06384147,0.23765713,-0.00023934618,0.33456475,-0.0004963591,-0.005631802,0.31611705,0.13878727,0.24367736,-0.0041275,-0.005005928,0.2568251,-0.0028765404
CTAGE5,0.2839828,-0.0013668704,0.7439659,0.1400087,0.1743938,-0.0010352602,0.1211402,0.15406244,-0.005052552,0.3680932,0.16405532,0.3254224,-0.0037310943,-0.005083128,0.29657888,-0.002019081
CTB-50L17.10,0.36956805,-0.0023729375,0.7807573,0.087195665,0.1795034,-0.0014539266,0.38394958,-7.151916e-05,-0.0060629225,0.2756278,0.14924505,0.29374796,-0.003869262,-0.004259166,0.19704202,-0.0023481334
CTB-61M7.2,0.3335491,-0.0014501852,0.81477123,0.070528924,0.24435446,-0.00073310174,0.29618877,0.00439281,-0.0053207264,0.308424,0.15506575,0.2529918,-0.003963996,-0.0046290425,0.24946582,-0.002580249
CTBP1,-0.006130842,0.12318835,1.2295595,-0.0004317834,0.41231567,-0.0055394326,-0.0027311402,0.19035776,-0.0018387301,0.44615754,0.67324233,-0.0058414363,0.28605524,0.07369449,0.24645162,-0.00599674
CTBP2,0.27917022,-0.0016290724,0.7178103,0.17352752,0.14666396,-0.0007839268,0.15454711,0.15894575,-0.0043849186,0.31244254,0.08953037,0.26624358,-0.0038626452,-0.004662573,0.29464656,-0.001897338
CTBS,0.030460222,-0.006162701,0.041022643,0.7970676,-0.0026036212,-0.0021885259,-0.0031253602,0.77165467,-0.002065238,0.19238049,0.18440625,0.4132676,-0.0034314482,-0.0040148506,0.10774103,0.2699086
CTC-479C5.12,0.27571,-0.0018343278,0.744011,0.14247923,0.24956205,-0.00012742325,0.31974387,-0.0008281727,-0.0042630197,0.2509844,0.13836819,0.16461244,-0.003699916,-0.004845573,0.2079688,-0.0029345097
CTC-523E23.11,0.05506794,-0.0076894965,0.057093315,0.9897355,-0.0019825613,-0.0035818648,-0.0010887403,0.8737586,-0.0012120847,0.06293142,0.18578827,0.21628222,-0.0035496436,-0.004273345,0.076760456,0.2070826
CTD-2020K17.1,0.36299688,-0.001531459,0.83507717,0.08944924,0.19465256,-0.0009145126,0.2530558,0.027836584,-0.005489077,0.33333117,0.12271499,0.3176356,-0.0035789132,-0.004725892,0.27803415,-0.0021830448
CTD-2035E11.3,0.35509112,-0.0016768011,0.85551906,0.07412626,0.23861724,-0.0007883209,0.29833156,0.040885173,-0.0057870816,0.33466423,0.12983271,0.3007707,-0.004187407,-0.0046902476,0.2769428,-0.0025203147
CTD-2336O2.1,-0.005690946,0.23131299,1.207589,-0.00037023192,0.49655178,-0.0066573033,-0.0013401626,0.15697731,-0.0020109229,0.3888067,0.70085365,-0.006075502,0.3666151,0.15487249,0.15529405,-0.0068452535
CTD-3184A7.4,0.03733901,-0.0075421445,0.05034191,0.9576167,-0.002078682,-0.0032747346,-0.0012984619,0.8667251,-0.0006962105,0.027970888,0.14393368,0.23219123,-0.0035452258,-0.003908834,0.058030874,0.2265709
CTD-3252C9.4,-0.0060414565,0.17612362,1.1618413,-0.0005141758,0.4932653,-0.005760347,-0.0019485264,0.16415423,-0.0023348795,0.4268253,0.6777075,-0.0050987736,0.3205931,0.09575905,0.17787623,-0.0063703987
CTDNEP1,0.2016446,-0.0052690282,0.23413053,0.6284256,0.15577792,-0.0031584604,0.47382474,0.34180856,0.0005671531,-0.0019068017,-0.0010231818,-0.0015585454,-0.0030694364,-0.00088686525,-0.00012735798,-0.0013168551
CTDP1,0.33902198,-0.0021604726,0.8110444,0.0917705,0.15764692,-0.0011319808,0.27021563,0.04419545,-0.005743411,0.41214675,0.12483624,0.2267398,-0.0038074641,-0.0050120186,0.23172697,-0.0032892677
CTDSP2,0.064966865,-0.007241638,0.062530756,0.9295884,-0.002319478,-0.0036740224,-0.0015151347,0.87892723,-0.0010548164,0.06789966,0.14957204,0.2838553,-0.0033220388,-0.00428903,0.07780586,0.20743002
CTNNA1,0.33195245,-0.0018815278,0.8389126,0.08673684,0.23659304,-0.000541642,0.3279211,-0.00020312698,-0.0055785906,0.30331543,0.13002217,0.26846105,-0.004120646,-0.004743298,0.22725356,-0.0027471804
CTNNBIP1,-0.0020479485,-0.0021419178,0.7183995,0.14544934,0.30131,-0.0028895943,-0.001219507,-0.00029750558,-0.0051559163,0.54221606,0.35810187,0.071843594,0.007759303,-0.0048341504,0.15430446,-0.0033052387
CTNNBL1,-0.001095485,-0.009454409,0.06487431,1.0874805,-0.002255263,-0.004835103,-0.0012412603,0.87875736,-0.002690963,0.109207794,0.1083233,-2.2310316e-05,-0.0029633474,-0.0030080169,0.0249426,0.102880955
CTR9,0.20788357,-0.001887302,0.796111,0.18329106,0.11196668,0.0261278,0.055765554,0.053660616,-0.0034242831,0.28437668,0.076534934,0.2842263,-0.0025839093,-0.004184415,0.26058984,-0.0010055001
CTSB,0.25211626,-0.00078028894,0.7819261,0.13753355,0.16156086,-0.00058680674,0.0030803084,0.14024615,-0.004956715,0.39542922,0.2170884,0.3721615,-0.0036488755,-0.005410658,0.3102274,-0.0016170746
CTSC,-0.004138192,0.18093777,1.0753182,-0.0003082747,0.46431214,-0.005212552,-0.0007220281,0.08216354,-0.0021741646,0.3476557,0.5549869,-0.0051126257,0.2209053,0.115714625,0.11836461,-0.0061575887
CTSD,0.06907464,-0.007387651,0.046335354,0.94407964,-0.0021298563,-0.0035901656,-0.0014189088,0.88797224,-0.0011277805,0.12716983,0.18976837,0.21610294,-0.0034329253,-0.0044957777,0.08073926,0.1856465
CTSH,0.4134653,-0.0014306525,0.81182814,0.14356636,0.15932795,-0.0002554305,0.3691433,-4.2051448e-05,-0.0053153443,0.23551941,0.04872068,0.28412354,-0.0043795807,-0.004667449,0.26384836,-0.0025804883
CTSS,0.429077,-0.0036705153,0.7638031,0.07668382,0.28262657,-0.0018894417,0.58233607,0.024666488,-0.005977869,0.2939649,0.04790298,0.13757932,-0.004273583,-0.003517267,0.27254015,-0.0032696535
CTSW,-0.0065508327,-0.0005727278,0.5072312,0.91327906,-2.3361445e-05,-0.0067843827,-0.0052483254,0.9136016,-0.00023299702,0.24277821,0.62211823,-0.004315828,0.36317948,-0.00036035254,0.059844837,-0.0025240958
CTSZ,-0.0068943584,-0.00035915777,0.5382885,0.7288988,0.118835606,-0.0048985914,-0.0056616007,0.7052856,-0.00035153958,0.30654216,0.50835866,-0.0035382444,0.31265673,0.062148366,0.09867689,-0.0016974335
CUEDC2,0.26612115,-0.0037564225,0.6577353,0.2707629,0.1814394,-0.0018346929,0.32206142,0.18078049,-0.0042169024,0.25848338,0.037048735,0.12232305,-0.0034928718,-0.0038477483,0.27418667,-0.0025098517
CUL1,0.43799964,-0.002161615,0.8151508,0.11898417,0.16172409,-0.00082464097,0.44908148,-0.00015569146,-0.004987645,0.21644732,0.05689896,0.14372572,-0.0043179705,-0.0042037247,0.25962344,-0.0028011408
CUL2,-0.004885501,0.28864616,1.2597361,-0.0018400311,0.48656374,-0.006768463,-0.00084640563,0.06701117,-0.0035021922,0.43926275,0.73737794,-0.0056899167,0.26571858,0.10820384,0.017206907,-0.007224793
CUL4A,0.3998877,-0.002792212,0.7682335,0.23180827,0.17881952,-0.002144062,0.5290134,0.091658905,-0.0050621433,0.15234351,0.03160613,0.12453162,-0.004149836,-0.004080258,0.2817358,-0.0029520737
CUL4B,-0.0010864289,0.16398007,1.2780119,-0.00077992864,0.32871485,-0.00584104,-0.0009164156,0.0338154,-0.0055263946,0.48774487,0.5551438,-0.0032699972,-0.0016442373,-0.0017494315,-0.00023158893,-0.0063143084
CUL5,0.13402392,-0.0070470455,0.14188108,0.80160666,0.10289694,-0.004077511,0.47297376,0.48053366,0.057175174,-0.0028853202,-0.001805322,-0.0019375057,-0.002981584,0.002775237,0.043818243,-0.0003502132
CUTA,0.32558745,-0.001998118,0.8394084,0.1569423,0.16008529,-0.00066602015,0.20131882,0.027968131,-0.0047413064,0.2961234,0.05415786,0.26390153,-0.0037236016,-0.004252874,0.2690581,-0.0022440653
CUTC,0.34438276,-0.0020397904,0.6829978,0.22431546,0.12967181,-0.0010255286,0.32630432,0.037693813,-0.00483285,0.19595665,0.06380197,0.19406655,-0.0037599849,-0.004402105,0.27606583,-0.0026497918
CWC15,-6.4198335e-05,-0.0069750003,0.026109755,0.8737513,-0.0020035075,-0.002814377,-0.0022458807,0.79469025,-0.0017125037,0.11155785,0.122216634,0.34872818,-0.0034083652,-0.0037954587,0.11746806,0.25603008
CWC27,0.045161042,-0.007519847,0.07917472,0.999193,-0.002107202,-0.0033555746,-0.0012519802,0.90410274,-0.0007615876,0.0414137,0.098517306,0.2221489,-0.0036909296,-0.0038720712,0.093845405,0.21591306
CX3CR1,0.3700251,-0.0030111943,0.69504666,0.04921139,0.18088722,-0.0017740595,0.4059289,-0.00083183736,-0.0058268234,0.27835315,0.014890783,0.15965857,-0.00337728,-0.0029828404,0.19148803,-0.002741373
CXCL16,-0.0048855064,0.20819512,1.1932886,0.02239529,0.49190235,-0.006797631,-0.00058367214,0.11590704,-0.002360284,0.37698135,0.64444405,-0.00612585,0.3459498,0.15777734,0.16142982,-0.006737746
CXCL8,0.23595576,-0.000947803,0.64483154,0.20393495,0.19220868,-0.0008917877,0.06484148,0.21115677,-0.004029761,0.3828933,0.12455674,0.3495595,-0.0031133841,-0.0047699437,0.25494248,-0.0021061243
CXCR3,0.34876478,-0.0016763231,0.8329963,0.06224137,0.27905583,-0.00088431104,0.34692287,-0.0004255088,-0.0052979207,0.2854987,0.10995791,0.24305862,-0.0036961099,-0.004090719,0.2318092,-0.002578416
CXCR4,-0.005136411,0.28461227,1.2861758,-0.00063154375,0.6173094,-0.0063471487,-2.368167e-05,0.04757046,-0.0029243235,0.38858935,0.6744568,-0.0060722725,0.30674562,0.11077745,0.12143849,-0.007458744
CXXC1,-0.0010682846,-0.005622325,0.20327565,0.68014956,-0.0013535052,-0.0041989964,-0.0040239766,0.51890975,-0.0065403366,0.39869428,0.3291847,0.30615962,-0.0024239265,-0.003394616,0.014654413,-0.00013223477
CXXC5,-0.0051677786,0.20439708,1.2363068,-0.00024072117,0.52445424,-0.006878555,-0.001060818,0.18559565,-0.0025040573,0.42051327,0.6867335,-0.0058480743,0.31742093,0.15206042,0.17746751,-0.0064470647
CXorf21,0.056739125,-0.0077034617,0.050743587,1.0026057,-0.0021043553,-0.0037180346,-0.0011535151,0.88886017,-0.0009787185,0.050152116,0.14666083,0.21878123,-0.0034952739,-0.0040429174,0.09012477,0.20255119
CXorf38,0.2654953,-0.0008599777,0.7548282,0.15590231,0.16920102,-0.00013103515,0.08155671,0.0835554,-0.00436235,0.37757388,0.12318949,0.29318115,-0.003371031,-0.005149013,0.28230488,-0.0023192936
CYB561A3,0.373105,-0.00091899984,0.83677584,0.090839714,0.27937692,-2.3256092e-05,0.38183844,-0.0009685457,-0.0050831363,0.27345598,0.098231114,0.21345598,-0.003928619,-0.00479361,0.24791683,-0.0033089751
CYB561D2,-0.0010548207,-0.0013122278,0.51389956,0.23177963,0.2835099,-0.005128128,-0.0015554312,0.2864039,-0.0045400634,0.5769313,0.49002215,0.17566451,0.036407128,-0.003966839,0.19023918,-0.0025384228
CYB5D2,0.30183563,-0.0042743445,0.7864042,0.17738521,0.30900818,-0.0019448657,0.5774423,-0.0007074311,-0.005493705,0.18704702,-0.00087198924,0.09457087,-0.0034155997,-0.0030443585,0.33233732,-0.0032159153
CYB5R1,-0.00079279835,-0.0061654546,0.05589646,0.7644996,-0.002085765,-0.0023284543,-0.003878413,0.61527365,-0.0023857057,0.21430618,0.24889445,0.31019953,-0.0027748984,-0.003650435,0.0819016,0.23153433
CYB5R3,0.018307336,-0.00781731,0.030358136,0.97431517,-0.0018170899,-0.004008843,-0.00076073076,0.885026,-0.0012627528,0.042071324,0.16630322,0.23529948,-0.0035145038,-0.004265334,0.1032518,0.20202523
CYB5R4,0.07564968,-0.0075101815,0.104851335,0.9946407,-0.0019715417,-0.0035081115,-0.0009816185,0.8705673,-0.0014209321,0.050193593,0.14728954,0.20684609,-0.0039154263,-0.004133204,0.090485826,0.19045348
CYBA,0.40952384,-0.0025500767,0.76437956,0.10864399,0.24741325,-0.0012746231,0.47382188,0.029581219,-0.0052831387,0.2539971,0.08985654,0.20073986,-0.003979358,-0.003983848,0.26685348,-0.002843825
CYBB,0.056000534,-0.007313058,0.06936345,0.9618335,-0.002084267,-0.0033299553,-0.0017110737,0.8644861,-0.00094842794,0.07107587,0.18292761,0.24459149,-0.0035758321,-0.0044335197,0.0645822,0.21533906
CYFIP1,-0.0012900484,-0.00026308052,1.032614,-0.0015974974,0.5386088,-0.0026328205,-8.2695784e-05,-0.003810839,-0.0057277787,0.5534274,0.3919247,-0.0015166617,-0.0009950111,-0.0044361907,0.11620228,-0.004797967
CYLD,0.019913424,-0.007257703,0.03372015,0.97470665,-0.0019050163,-0.0034701936,-0.0011845793,0.91322803,-0.00095215905,0.07366389,0.14372462,0.2653973,-0.0033618724,-0.0041026305,0.14498718,0.19172323
CYP20A1,0.060190797,-0.007312522,0.03526391,0.9661574,-0.0017752621,-0.0033989262,-0.0010692171,0.84778357,-0.000844043,0.050140414,0.16588572,0.24045599,-0.0033896687,-0.0042624515,0.08354233,0.19431916
CYSLTR1,0.06541464,-0.0069639883,0.1133084,0.9662519,-0.0022002617,-0.0035600243,-0.0010722984,0.8541802,-0.0014997056,0.10724622,0.16860741,0.17751956,-0.003501034,-0.0044169375,0.13997936,0.16861936
CYSTM1,0.40912998,-0.0032179186,0.77509254,0.05459895,0.22212574,-0.0020521386,0.472763,-4.2359865e-05,-0.0064630485,0.33084854,0.102702044,0.2127111,-0.0036706778,-0.0041607977,0.2703777,-0.0030066478
CYTH1,-0.004948731,0.2340892,1.2175955,-9.821154e-05,0.5354055,-0.00724027,-0.000715269,0.14278637,-0.0030047477,0.39962265,0.68485904,-0.0055308733,0.3129967,0.12916532,0.13574457,-0.0065744985
CYTH2,0.18617237,-0.0024498317,0.601078,0.21845177,0.14654754,-0.0016247407,0.045911744,0.28599483,-0.004477951,0.38765404,0.15100911,0.349066,-0.00332057,-0.0045627053,0.3035105,-0.0016625558
CYTH4,0.028881844,-0.00746894,0.049092412,0.9448022,-0.001971641,-0.0033010398,-0.0014772873,0.85108596,-0.00094986,0.05313237,0.18742746,0.23188461,-0.0035095443,-0.0040784604,0.04461939,0.2189002
CYTIP,0.28527892,-0.0041678012,0.34962803,0.580206,0.11265798,-0.0028789567,0.50537634,0.28842598,-0.0002609625,-0.002248612,-0.00072951324,-0.0009737396,-0.003310268,-0.0014974226,0.05968564,-0.0010002293
DAAM1,-0.0052339137,0.17447682,1.216983,0.047633477,0.46532273,-0.0076075625,-0.0015622261,0.25010264,-0.0024127692,0.39154306,0.68280476,-0.00566592,0.29755005,0.16098738,0.2078445,-0.0060369396
DAD1,0.35194144,-0.0024325342,0.73966336,0.11883059,0.22975689,-0.0015306608,0.40009886,0.09130266,-0.005206138,0.29841062,0.1494742,0.22818843,-0.0036450136,-0.0045283744,0.2958759,-0.0025896146
DALRD3,0.3978205,-0.0031351172,0.75803256,0.23924634,0.104573816,-0.0007904122,0.31398976,0.088496774,-0.004717244,0.2602482,0.08220152,0.10339992,-0.0045058574,-0.004516022,0.28968018,-0.002423175
DAP3,0.050440438,-0.0072652427,0.051727705,0.9331384,-0.0019822654,-0.0031262164,-0.0015713298,0.85924864,-0.00064386305,0.06936054,0.1664387,0.22048196,-0.0035681077,-0.0042604087,0.072114445,0.20943412
DAPK3,0.33522996,-0.0032964775,0.7083155,0.12963018,0.22357468,-0.0017357108,0.4269632,0.039558426,-0.005219668,0.25519115,0.0971416,0.14896326,-0.0035208757,-0.0035864224,0.21383695,-0.0028028968
DAPP1,0.04665414,-0.007494225,0.0669466,0.96952283,-0.0020378914,-0.0033035916,-0.0013564603,0.88069004,-0.0009254843,0.06308253,0.15943342,0.2433327,-0.0036246788,-0.004204931,0.10518053,0.21202923
DAZAP1,-0.004497717,-0.0033154031,0.34769604,0.9474667,-0.0015951917,-0.008413699,-0.0056970934,0.9036267,-0.0025453344,0.36617997,0.7440545,-0.0026472693,0.20914248,-0.0030851087,0.02189932,-0.0018360415
DAZAP2,0.36704215,-0.0016372686,0.8149359,0.07460789,0.23249686,-0.00023643284,0.34589928,-0.0001532598,-0.004950294,0.2924737,0.09637264,0.21929875,-0.004054794,-0.0042356863,0.2326738,-0.0028077539
DBF4,0.37797812,-0.0021633995,0.7697368,0.15002757,0.17807183,-0.0015047301,0.3957169,0.014946185,-0.0047440617,0.19224167,0.03383354,0.17729445,-0.0037354673,-0.003810032,0.23462902,-0.0025243172
DBI,0.32991922,-0.0024680807,0.7093163,0.1186691,0.14910246,-0.0010679017,0.32383114,0.11189316,-0.0054381476,0.32202762,0.10714217,0.29346478,-0.003770854,-0.00431824,0.23690411,-0.002272543
DBNL,0.40077305,-0.0018750334,0.84919256,0.04530575,0.22649518,-0.00074376113,0.47669423,-0.00029099552,-0.005087465,0.24773923,0.061079778,0.12762564,-0.0041586356,-0.004116267,0.23392019,-0.0029866241
DCAF10,-0.004954355,0.22655824,1.1430169,-8.5311156e-05,0.45804843,-0.0072129145,-0.00078457897,0.15039217,-0.0022681498,0.37462407,0.68842906,-0.0060602585,0.38483882,0.186758,0.1164648,-0.0069396123
DCAF11,-0.0053762095,0.18882757,1.2104963,0.039188236,0.4796284,-0.007273555,-0.0012650981,0.2637729,-0.002168751,0.3871578,0.6933664,-0.0058295066,0.33403504,0.16900691,0.22266777,-0.0062863613
DCAF12,0.36909282,-0.0019219887,0.8254836,0.075909115,0.2168854,-0.0006043744,0.3677237,-6.47426e-05,-0.005308663,0.28419587,0.08214963,0.18658975,-0.0043332013,-0.0043500247,0.23950729,-0.0029322286
DCAF13,0.24747618,-0.0022358096,0.6472172,0.12169994,0.22162509,-0.0012345217,0.19201072,0.16534582,-0.0047389856,0.38889173,0.14910996,0.2709188,-0.0035452258,-0.0042519025,0.2610193,-0.002473412
DCAF15,0.24998693,-0.00240892,0.8302732,0.09186851,0.33472782,-0.0026678937,0.3085571,-0.0014288289,-0.0057085454,0.31701973,0.19581714,-0.00024304226,-0.0023865416,-0.004582871,0.19045985,-0.0035240354
DCAF16,0.38909784,-0.0026645346,0.7430207,0.1601165,0.21723792,-0.0016162435,0.4988131,0.040940054,-0.005461264,0.22600436,0.10011064,0.180065,-0.004087259,-0.004442074,0.2643861,-0.0032463882
DCAF6,0.1250816,-0.0016249686,0.5596171,0.13050272,0.21277195,-0.0017848941,0.017290398,0.12448116,-0.0046514296,0.40651554,0.17588452,0.27999538,-0.0030182241,-0.0040523293,0.21290585,-0.002417592
DCAF8,0.27769762,-0.0014965084,0.87000257,0.13048221,0.21936816,-0.0002793359,0.17196529,0.0047479495,-0.0053578406,0.32214984,0.15488464,0.33022562,-0.003986121,-0.005286753,0.27358976,-0.002241815
DCK,0.36830285,-0.00253315,0.76567894,0.13205561,0.21717554,-0.0007015951,0.43079025,-0.000101273654,-0.004696619,0.21494281,0.035775058,0.19506425,-0.0038545479,-0.0037109118,0.23690748,-0.0026478546
DCLRE1C,0.042704504,-0.0072835144,0.06614738,1.0151285,-0.0016868272,-0.0033277678,-0.0018652063,0.88227755,-0.0010209403,0.11189999,0.23375678,0.20021647,-0.0036383967,-0.0048510004,0.115142286,0.19153826
DCP2,0.42175233,-0.002014767,0.7871439,0.16889966,0.13642834,-0.001100494,0.4402963,0.050926432,-0.004707626,0.20996282,0.0351044,0.1468522,-0.0041636494,-0.0043813605,0.28633678,-0.0027078623
DCTN4,0.37402958,-0.0011876399,0.850851,0.08202181,0.128154,-0.000188137,0.23322336,0.053966336,-0.0052625597,0.33418235,0.09557409,0.27820677,-0.004402965,-0.0047576674,0.2407099,-0.002564723
DCTPP1,0.043057203,-0.007507623,0.065398484,0.9428809,-0.0019245022,-0.0036538504,-0.0008455774,0.8597115,-0.0010984952,0.05557603,0.15803373,0.21327004,-0.0035522585,-0.0041733743,0.09375706,0.1948309
DCUN1D1,0.35343984,-0.0039466307,0.6360244,0.3233224,0.23444948,-0.002364417,0.54322296,0.14907242,-0.00385019,0.122896895,-0.00054889,0.031509325,-0.0036293513,-0.0032240602,0.21960045,-0.003114062
DCUN1D5,0.27175248,-0.0022887078,0.63844997,0.13097876,0.24826407,-0.0013129256,0.28387105,0.08177817,-0.004609503,0.29865795,0.11348326,0.2872392,-0.0031736433,-0.0037823808,0.20575503,-0.0024270706
DDA1,0.30695266,-0.002191618,0.74394584,0.13412648,0.11367474,-0.0008748272,0.16412522,0.13915496,-0.0052310294,0.3344439,0.1525583,0.34442425,-0.0038841255,-0.004521559,0.27763373,-0.0016253165
DDAH2,-0.0025387069,-0.0061658304,0.25502566,0.9884881,-0.002193104,-0.005789669,-0.0047121486,0.70153826,-0.002970457,0.3441376,0.39593545,-0.0016632272,-0.00020065474,-0.0041212323,-0.0007772338,-0.0005404228
DDHD1,0.32426918,-0.0031356912,0.6179756,0.29972067,0.20397508,-0.0018914047,0.4574896,0.16478115,-0.0035601016,0.13414717,0.054059528,0.09180854,-0.0034926173,-0.0040602568,0.22809434,-0.0025588642
DDHD2,-0.0045475797,0.18550241,1.1245782,0.006503947,0.41396216,-0.0051567983,-0.0014129442,0.2342173,-0.00091466005,0.3386604,0.58367085,-0.006034919,0.2855866,0.14787798,0.22479138,-0.0056064758
DDIT3,-0.0062893545,-0.0006937321,0.48701012,0.89922404,0.036661178,-0.0068838513,-0.0049769348,0.92487556,-0.000405956,0.26196355,0.6529831,-0.004015278,0.36951098,-0.00075238076,0.038689576,-0.0025931387
DDIT4,-0.0051679695,0.19687465,1.162513,-5.4970307e-05,0.47878885,-0.007420982,-0.0010095276,0.20789103,-0.002939825,0.3934319,0.69172764,-0.0052251793,0.32729596,0.19786745,0.10176208,-0.0065907775
DDOST,0.042521823,-0.007205159,0.064492114,0.9596381,-0.0019351611,-0.003193131,-0.0016237195,0.84883666,-0.0008497303,0.06287725,0.16757104,0.24185823,-0.0034504386,-0.004307113,0.07574926,0.21151136
DDT,0.0555754,-0.007468919,0.06713692,0.9550907,-0.0020185858,-0.003573964,-0.0011370905,0.8740644,-0.0011234925,0.058007117,0.17656785,0.22946706,-0.003637445,-0.0043095876,0.08089121,0.2015076
DDX10,-0.0046074307,0.17615482,1.2371346,-2.288267e-05,0.5761174,-0.0054810825,-0.0016729722,0.07186657,-0.0030759024,0.39952883,0.5443132,-0.0052607553,0.11117023,0.07668489,0.104267076,-0.0061043715
DDX17,0.3475926,-0.0015171033,0.7690567,0.087621294,0.19005731,-0.0007881888,0.22802486,0.0852928,-0.0055843387,0.37304044,0.18210071,0.29524845,-0.0041793804,-0.004981696,0.27668738,-0.0025736308
