TF,Target
STAT4,NPM3
FLI1,RIN3
FLI1,AKT1S1
ETS1,APP
BCL6,MRRF
CDK9,ARL4A
ETS1,CXXC5
RXRA,CD93
BHLHE40,LARP1
ETS1,SUCLA2
FLI1,FABP5
ETV6,MEF2D
RXRA,SULF2
RARA,FBXO42
LMO2,TMEM71
FOS,HNRNPLL
BHLHE40,CYTH1
BCL11A,KAT6B
EP300,USP4
ETS1,SARNP
RARA,HAVCR2
GATA3,SUB1
POLR2A,MUS81
GABPA,GNPDA1
CDK9,BIN2
CDK9,POLR2G
ETS1,CEP170
JUND,ITGAX
BATF,CSRP1
ATF3,BNIP3
EP300,MT-CO2
CDK9,PSMD12
LMO2,MVD
IRF1,TXNDC15
RXRA,RPL10A
POLR2A,TTC9C
ELF1,NUBP1
RXRA,CLK3
ETS1,PSMD4
CEBPA,MYCBP
ELF1,YWHAB
EP300,AGO2
FOXP1,ATP1B3
MAZ,DNMT3A
CREBBP,NUCKS1
STAT4,CD53
CDK9,XPOT
ETS1,BANP
STAT4,RPL32
ETS1,CTAGE5
FLI1,WRAP73
CEBPA,TGFBI
MYC,SPN
SPI1,DEGS1
IRF1,FUCA2
ETS1,LTBP4
FOXP1,INPP4A
ATF3,ATP6V1H
FLI1,CIB1
FOXP1,HIBADH
FOS,ACSL4
TCF12,DNMT3A
GABPA,ACTR2
CEBPA,REV1
ETV6,HNRNPU
TCF12,CHMP4A
GABPA,CLCN3
BCL6,SERF2
TBX21,RP2
CTBP2,S1PR5
ETS1,SGTA
GATA3,NPDC1
IRF1,HRH2
ETS1,FAM110A
TBX21,LMNA
ATF2,FAM129C
POLR2A,SUN2
SPIB,LINC00649
RXRA,IL1B
GATA3,RANBP2
GABPA,ARL6IP5
TBX21,CLIP4
POLR2A,MAD2L2
EP300,RBM23
MAZ,TOR1AIP1
ETS1,ENTPD6
EP300,MDS2
BRD3,SOCS3
FOXP1,BRAT1
SPI1,CHMP1B
BATF,FUS
CREBBP,BST2
SPI1,MNT
TCF12,CPSF3L
FOS,DNAJB11
ZZZ3,SRSF3
ETS1,PPP1R18
GABPA,STK25
CTBP2,FNDC3B
EP300,RPS13
STAT5B,UCP2
ESRRA,FAM210B
SPI1,ZFP36L1
JUND,ATXN1
EP300,NDUFS5
JUND,PPP1CA
CDK9,FNBP1
FOXP1,KLRG1
RUNX3,AES
ELF1,NT5C
MAZ,TBK1
FLI1,SLC25A1
BHLHE40,AGTPBP1
CDK9,TTC39B
ZNF143,PXN
CTBP2,RGS18
TAF1,RBM47
SPI1,TRGC1
LMO2,PSMA6
LMO2,NAGA
BATF,AC013264.2
MAZ,RPS17
EP300,JAK2
EP300,DENND5A
RXRA,ARID4B
SPI1,HDAC10
POU2F1,IP6K2
RAD21,STRA13
ESRRA,STX11
NFYB,CDC37L1
MAZ,ETV6
MAZ,IL4R
CEBPA,FAM129A
IRF1,ENSA
MAZ,FNDC3A
STAT5B,DIDO1
TAF1,MAF1
ETS1,RPL8
CREBBP,SLC2A4RG
MEF2C,ZADH2
MAZ,KIAA0141
POU2F2,FOXP1
SPIB,NFKB1
CTBP2,ASCL2
ETS1,ARL4A
EP300,DCK
BHLHE40,PARP4
POLR2A,TRIOBP
IRF1,COASY
SPIB,LY86
BATF,EEF1B2
GABPA,CDK11B
TAF1,STK17A
ATF3,ABCF2
ETS1,TMEM131
RARA,HNRNPLL
TBP,RUFY1
IRF1,PACSIN2
GATA3,BCL2
BCL6,ZFP36L1
ETS1,BIN2
ETS1,POLR2G
SIN3A,KIF22
EP300,DHX16
TAF1,PHACTR2
FOXP1,TBC1D15
MAZ,RPN1
RXRA,ACADS
ATF3,ING5
MAZ,MT1X
ESRRA,FKBP1A
SPI1,GAPVD1
CDK9,POP7
EP300,ZFYVE27
FLI1,PGD
IRF5,CUL2
CEBPA,DRAP1
ETS1,XPOT
ETS1,BHLHE40
ATF3,AKAP10
FLI1,SLC12A7
SPI1,NUCB2
STAT5B,RBP7
EP300,TARSL2
MAZ,RRBP1
ATF2,EVI5
MAZ,VEZF1
CDK9,MTPN
EP300,RSRP1
CEBPA,LMO2
GATA3,PYGL
CDK9,TM2D3
RARA,ACSL4
CDK9,COMMD6
TBX21,FGFBP2
CDK9,RPL10
EP300,EHMT2
SPI1,ABCF1
EP300,TCIRG1
MAZ,XPO4
TCF12,VEZF1
SPIB,MLLT6
GABPA,DENND4B
JUND,CAPZA1
CREBBP,SMC5
ATF3,MRPL15
FLI1,PTP4A3
CEBPA,ASAP1
CDK9,ATP13A1
FLI1,TIMP2
FOS,AGTPBP1
TCF12,BID
IRF1,NKTR
CEBPA,FAM35A
MAZ,TOLLIP
SPI1,EP300
MEF2C,PPP5C
TAF1,EPHA1-AS1
IRF5,RPLP1
ELF1,MYL12B
POLR2A,SRSF3
POLR2A,TMED9
FOXP1,SEMA4A
CDK9,SH3BGRL3
ETS1,FNBP1
MAZ,CDK6
ATF3,CD300LF
MEF2C,TACC3
ETS1,CARS
TBP,ASB16-AS1
ETS1,TTC39B
FOS,PARP4
FOS,IFI16
MAZ,ACYP2
RXRA,PTGDR
FLI1,ZNF414
CREBBP,KIF22
MAZ,TRAPPC6B
STAT4,MT-CO1
STAT5B,RPS5
CBFB,MZF1-AS1
IRF1,AP3D1
ETS1,FAM134C
SPIB,IRF1
RAD21,DRAP1
CTBP2,SGTB
STAT5B,AGO4
TBP,ANPEP
TAF1,SEC62
EP300,C18orf25
ELF1,LTBR
GABPA,SFI1
ETV6,N4BP2L2
TBX21,MYL12A
POU2F2,GPX1
EP300,MT-ND5
EP300,SPTAN1
MAZ,LSM10
POU2F1,SGTA
CEBPA,ARFGAP1
RXRA,GAMT
CEBPA,APOL6
FOS,MPHOSPH9
MAZ,ATG7
RXRA,KIAA2013
ATF3,PGM1
ETS1,SCRN2
FOXP1,FAM127A
SPI1,DENND3
TBX21,RPL12
ZZZ3,PID1
NFYB,TANGO2
JUND,TPRG1L
BHLHE40,SCLT1
ESRRA,EIF3E
LMO2,PES1
EP300,KTN1
TBX21,UCK1
TBX21,CD22
TBP,LAMTOR5
CEBPA,RPS20
ZNF143,COX5B
TBP,TNFAIP2
MEF2C,DHRS3
CDK9,ERP44
GABPA,NEK9
IRF1,MT-CO2
ETS1,POP7
LMO2,SF3B1
EP300,RUNDC1
JUND,GNB4
FOS,CDKN1A
CEBPA,RALGAPA1
BHLHE40,EHBP1L1
CDK9,LIMD2
GABPA,ATP6V0E2
GATA3,MTHFS
IRF1,LINC00623
PML,LSM10
JUND,KCNE3
CBFB,FERMT3
CDK9,NFKBIA
MAZ,STX7
SPIB,PURB
BCL11A,RCSD1
ETS1,MTPN
TBX21,RARA
RUNX3,TINF2
ETS1,COMMD6
JUND,UBE2V1
CDK9,DHX15
ETS1,RPL10
TBP,OTUD5
GABPA,NME6
EP300,CCNB1IP1
RUNX3,UCKL1
STAT5B,RNF149
CREBBP,LAMTOR5
ETV6,PILRA
GABPA,TRMT6
FOS,RBM15B
BATF,RP11-796E2.4
BHLHE40,RPS9
FOXP1,MCFD2
RUNX3,ZNF44
BCL6,DENND3
BCL6,BATF
IRF1,CD1D
MAZ,REL
POLR2A,TMEM134
ETS1,ATP13A1
CDK9,UBE2W
MEF2C,EZR
ATF3,SPIDR
SPI1,THEM4
IRF5,RASSF4
IRF1,RBM23
CREBBP,OTUD5
CREBBP,RNF14
ETV6,RHOH
GABPA,ETS2
CEBPA,PLXDC2
IRF1,MDS2
TBX21,NRGN
JUND,YIF1B
SPI1,YLPM1
GATA3,MAT2A
ATF3,C19orf38
RXRA,SH3BGRL3
STAT1,SEMA4A
JUND,ZFPL1
CDK9,NOP16
BATF,C9orf85
POU2F1,POLR2G
POU2F1,BIN2
SPI1,CELF1
SPI1,GTF2H1
SPIB,CXorf38
BHLHE40,USP36
JUND,POLR2J3
TCF12,CHST11
IRF1,RPS13
SPI1,SYPL1
TBP,PRIM1
MAZ,NDUFAF2
TBP,NUP62
BATF,MEF2C
RXRA,ARHGAP26
SPI1,FAM3C
RARA,IFI16
TBX21,ORAI2
ZNF143,GMFG
FLI1,DDX19B
TBX21,AP2M1
IRF5,TXLNG
JUND,HIST3H2A
TAF1,NF1
TCF12,SNHG19
IRF1,JAK2
EP300,RNF220
IRF1,DENND5A
SPI1,RPLP0
RUNX3,SERF2
FLI1,PDRG1
GABPA,ATP6V0A1
ETV6,STX3
POU2F2,GGCX
LMO2,TCF12
LMO2,PER1
CBFB,FCER2
CREBBP,NUP62
CDK9,S100PBP
FOS,EHBP1L1
BCL6,YLPM1
IRF1,DCK
CDK9,GABARAPL1
BCL6,PHF12
GATA3,WARS
CDK9,WDR18
ELF1,THOC6
LYL1,UBLCP1
CEBPA,AP2S1
MAZ,FAM117A
MYC,EIF4EBP1
CEBPA,REEP5
TCF12,ELOVL5
EP300,NFAT5
MAZ,INTS8
BCL6,SYPL1
CDK9,SMYD2
SPIB,CDK9
GABPA,JAK1
BCL6,FAM3C
JUND,ABHD12
CEBPA,GPBP1
SPI1,OTUD6B-AS1
ATF3,RARS
FOXP1,TUBA1C
TBX21,EZR
IRF1,GALM
RARA,CDKN1A
ETS1,ERP44
FOS,RPS9
FOXP1,ANKRD12
CDK9,SIAH2
RUNX3,DEGS1
JUND,EPHX2
MEF2C,RNF144B
FOS,ZBED5-AS1
CDK9,YRDC
SPI1,UPF2
BCL11A,RFC2
ETV6,C5AR1
BCL6,RPLP0
BCL6,RPRD1A
EP300,RP11-792A8.4
TBP,KDM3A
POU2F1,FNBP1
FLI1,LYN
FOXP1,MAFB
CEBPA,DNAJC5
IRF1,TARSL2
STAT4,SLC35A1
FLI1,RBM43
ETS1,DHX15
CDK9,RAB5B
TBX21,ACTB
GABPA,MAPK1IP1L
EP300,PTCH2
BCL6,ZEB2
RARA,RBM15B
BATF,PDLIM7
RXRA,SAT1
GABPA,SCNM1
IRF1,TCIRG1
ATF3,LACTB2
GATA3,NPM1
EP300,POLR2A
BCL6,ING2
EP300,ANXA2
EP300,CREBZF
TBX21,ARMC6
BHLHE40,PTPN11
RUNX3,CHMP1B
EP300,NINJ1
MAZ,LARP1
FOS,USP36
STAT4,BACH1
TAF1,CSNK1G2
ETS1,UBE2W
CREBBP,KDM3A
LMO2,BAK1
ATF3,C18orf8
CREBBP,PPP1R14B
POLR2A,ZNF385A
STAT4,ARSG
LMO2,SELL
ETV6,SLC8A1
LYL1,DSCR3
STAT1,RHBDD2
TBX21,VPS13A
EP300,SF1
CDK9,SUB1
CDK9,POLR2L
ETS1,UTP11L
FOXP1,CSF3R
FLI1,PTPN9
POLR2A,DDX19A
CDK9,RGL2
TAF1,PXN
TBP,NOSIP
BHLHE40,LAMTOR3
ESRRA,VAMP8
POU2F1,SCRN2
ETS1,NOP16
FLI1,JAK3
TAF1,ZNF467
GATA3,HLA-DQA1
IRF5,NAGA
SPI1,SNX22
CTBP2,PLXNB2
LYL1,ATP6V1F
CBFB,MAN2B1
FOXP1,HVCN1
ATF3,CBWD2
CBFB,ARSG
IRF1,ZNF524
ETS1,GLIPR1
RXRA,SOAT1
JUND,RPL10A
ESRRA,MEF2D
FOXP1,P2RX4
ETV6,BCL6
TAF1,AOAH
TAF1,PID1
BCL11A,PDLIM1
SPI1,DHX8
RAD21,LMF2
BCL6,TNFAIP3
ATF2,IER5
ETS1,LSR
SPI1,PIGF
ESRRA,NOC4L
FLI1,UBALD1
CEBPA,XRN1
ETS1,TMEM203
TCF12,LST1
LMO2,BOLA1
CDK9,NPDC1
FOXP1,MT-ND3
ELF1,PARP10
CTBP2,FAM129A
GABPA,PDLIM2
POU2F2,HSPA1A
SIN3A,PSME2
MAZ,BAZ1A
POLR2A,SMARCB1
ETS1,GABARAPL1
BATF,UHRF2
CREBBP,TSC22D4
CDK9,LMNB1
FLI1,STRN3
BATF,RNPC3
BCL11A,RGS19
PML,LST1
ETS1,WDR18
CEBPA,FAM45A
CEBPA,DERL1
MAZ,NR1D2
ZNF143,NUP98
STAT5B,S1PR5
BATF,TSC22D3
RUNX3,SPON2
STAT4,HOXB2
ETS1,BCCIP
POU2F1,ATP13A1
BATF,HLA-DPA1
ETS1,SMYD2
STAT1,TUBA1C
ESRRA,HNRNPU
STAT4,ID1
IRF1,KTN1
BATF,ADGRE2
GATA3,TMEM134
TAF1,GALNT11
POU2F2,LAPTM5
ZZZ3,CIRBP
CEBPA,AC074117.10
BCL6,DHX8
ETS1,YRDC
BHLHE40,ZCCHC8
TBX21,IPO9
ETS1,TXNIP
CEBPA,SMIM15
MAZ,ITGB2-AS1
MAZ,AGTPBP1
ETS1,CD14
TAF1,EXOSC5
FOS,PTPN11
BCL6,PIGF
POLR2A,LENG1
STAT5B,FNDC3B
EP300,LDHB
CEBPA,SP100
CTBP2,KLF6
FOXP1,STK17B
CEBPA,IGHD
MAZ,CCDC130
JUND,CTSB
GABPA,PSMB10
FLI1,SMCO4
CREBBP,EPN1
STAT5B,TAX1BP3
MEF2C,IMPA2
CEBPA,RP4-594I10.3
FLI1,ELAC2
EP300,TRAF1
FOS,STX6
MEF2C,TMEM154
GABPA,FOXP1
MAZ,PARP4
RXRA,SEC24C
CEBPA,SLC1A5
ESRRA,CCL4L2
ETV6,JUND
LMO2,L3MBTL2
STAT4,SLC8B1
RXRA,POLR2L
FLI1,BRI3BP
LYL1,AC093673.5
ATF3,KHSRP
IRF1,SZRD1
CDK9,AP1B1
NFYB,VKORC1
TBX21,GDE1
BHLHE40,CSRP1
FOXP1,FBP1
ZZZ3,FKBP5
MYC,GSTP1
ETS1,SUB1
STAT5B,ASCL2
CEBPA,TSPAN32
CDK9,BCL2
ETS1,RGL2
SPI1,DCAF15
ETV6,ITPK1
CTBP2,FEM1B
FOXP1,CD33
GATA3,UBA5
POLR2A,GNPTG
CREBBP,PSME2
ESRRA,ARFIP1
JUND,ACADS
BATF,MTR
CEBPA,PYGO2
EP300,ZNF770
TAF1,RFFL
EP300,ARID3A
GABPA,ATP6V0B
GABPA,GALNT2
CDK9,MXD4
CEBPA,THEMIS2
BHLHE40,FOXN2
BATF,ZNF44
GABPA,SCAMP1-AS1
CEBPA,CREB3
TAF1,DERL2
ATF3,SLC25A6
BRD3,POLR3H
FOXP1,SMARCA4
BCL11A,TCOF1
ETS1,AGPAT3
SPI1,ARL8B
ESRRA,PHYH
ETS1,TRAPPC12
ATF3,RPSA
IRF1,ADRBK2
TCF12,MPHOSPH9
CEBPA,ALDH3A2
CDK9,NDRG3
MAZ,GOLGA3
ATF2,ISG20
CREBBP,CD82
POLR2A,DHRS1
TAF1,GLI4
TBP,CORO1B
TAF1,MALAT1
CEBPA,OGT
CDK9,SRSF10
CDK9,ZBED1
BATF,SUDS3
GATA3,LRRN3
ETS1,NPDC1
GATA3,DENND4A
EP300,SMARCD1
EP300,CD28
POU2F1,GTF2I
TAF1,COX5B
BCL6,TNIK
BCL6,DCAF15
ETS1,LMNB1
ETS1,RANBP2
GATA3,CPVL
TCF12,CDKN1A
BHLHE40,FUS
ESRRA,GAPDH
ETS1,TFDP2
RXRA,KDSR
SPI1,TMSB4X
CEBPA,WDR70
TBX21,RPS14
NFYB,SYNGR1
CREBBP,CORO1B
RXRA,RASA4
SPI1,ZZEF1
CDK9,TCERG1
NFYB,TSPAN17
SPI1,RGCC
BATF,KLHL6
CTBP2,ARL5B
NFYB,FAM208B
POU2F1,NOP16
RARA,PTPN11
ESRRA,PLP2
BHLHE40,AC013264.2
STAT5B,HIPK2
EP300,BICD2
FLI1,CLN6
POU2F2,MT-CYB
GABPA,ISG20
CDK9,MUS81
CREBBP,FES
LMO2,MAVS
ESRRA,TAPBPL
CEBPA,ALKBH3
STAT5B,SPINT2
GATA3,NCF1
SPIB,NAA15
EP300,ADSS
IRF1,RP11-792A8.4
RAD21,PYGO2
BHLHE40,PATL1
SPI1,TMED1
NFYB,SCAI
EP300,SLC12A9
ETS1,PPM1K
FOS,CSRP1
CTBP2,CCNL1
CDK9,TTC9C
EP300,CEP135
LMO2,SLC10A3
POLR2A,SAMD4B
RARA,STX6
BHLHE40,EEF1B2
STAT5B,PIM1
GABPA,GPX1
SPIB,HAPLN3
IRF1,POLR2A
ATF2,SEC14L1
CDK9,MFSD1
MYC,MTFP1
BCL6,TMSB4X
IRF1,ANXA2
STAT5B,SGTB
RUNX3,PHF12
ETS1,AP1B1
FOXP1,ARHGEF3
GABPA,NR1H2
CEBPA,GIPC1
RUNX3,CELF1
RUNX3,GTF2H1
ESRRA,OAS2
BHLHE40,ACER3
JUND,GAMT
RUNX3,RBM6
POLR2A,FKBP5
TAF1,GMFG
LMO2,PNN
LMO2,KEAP1
CDK9,SUN2
STAT1,ZNF444
NFYB,SCAMP1
MAZ,EHBP1L1
FLI1,YWHAB
STAT1,SMARCA4
CDK9,UBE2L6
SIN3A,COQ9
CREBBP,ATG2A
ETS1,MXD4
CDK9,MAD2L2
POU2F1,TIMP1
CDK9,MTHFS
MAZ,FAM134B
CTBP2,LPAR6
MEF2C,DOCK5
MYC,DPH7
ZZZ3,NDUFB2
IRF5,PER1
FOXP1,ANKRD44
TCF12,EHBP1L1
FOS,FUS
GABPA,SNX10
FLI1,SLA2
RAD21,VEZT
STAT4,H1F0
ESRRA,CDC42SE1
FOXP1,OTUD4
MAZ,RPS9
ETS1,DSCR3
CDK9,NRBF2
MAZ,ZBED5-AS1
RAD21,TYSND1
TCF12,ARCN1
ETS1,ZBED1
GABPA,ARHGAP9
TBX21,TRAPPC10
CTBP2,BEX5
SPI1,MGST2
ESRRA,PNMA1
JUND,RPL4
EP300,MIA3
BATF,TMEM204
POU2F1,WIPF1
PML,EHBP1L1
FLI1,DBF4
SREBF2,BST1
FOXP1,PDZD11
CREBBP,STK26
TCF12,RPS9
FOS,AC013264.2
CBFB,H1F0
SREBF2,SHTN1
IRF5,TMX3
LMO2,FAR1
STAT3,MCL1
FLI1,GIMAP8
ETS1,PAK1IP1
FLI1,GMIP
FOS,PATL1
RUNX3,UPF2
ESRRA,PILRA
ETV6,CDC37L1
CDK9,C14orf166
FOXP1,B2M
ATF3,HLA-B
EP300,DGUOK
CDK9,MAT2A
ETS1,TCERG1
MAZ,USP36
CDK9,TRIOBP
RXRA,RBM47
ETS1,FAM126A
EP300,TPGS1
EP300,TOMM20
FOS,EEF1B2
BATF,FCHO1
SPI1,TOM1
SPI1,NAA25
IRF1,WDR55
ELF1,S100A6
RXRA,MAF1
CTBP2,PIGK
IRF5,CD37
TCF12,USP36
CREBBP,SIPA1
ATF2,RPL4
RUNX3,TNFAIP3
BCL6,MGST2
ESRRA,RHOH
BATF,FAM101B
TBX21,GPBAR1
BRD3,SPG11
SPI1,DAZAP2
MAZ,GYPC
POU2F1,TRAPPC12
CDK9,IWS1
RXRA,STK17A
LMO2,RRP8
IRF5,SELL
GABPA,GGCX
BATF,DPP4
POU2F2,FLAD1
CDK9,KPNA4
EP300,RHOT1
ETV6,ARPC5
JUND,CUTA
ATF3,AVL9
JUND,TMA7
STAT4,CD4
GATA3,SH3GLB2
IRF1,TRAF1
POU2F1,TWISTNB
IRF1,IQCB1
ELF1,BCAS4
FOS,MTAP
STAT4,C4orf3
CTBP2,MLH1
IRF1,PTPRC
GATA3,DHRS1
ETS1,PIGBOS1
BATF,CRTAM
CDK9,WARS
FOS,KIAA0196
LMO2,NUP85
TBX21,KIAA1715
POU2F1,LMNB1
FOS,CYTH2
STAT4,H3F3B
RXRA,WDFY1
CEBPA,RPL28
FLI1,USP5
RUNX3,RPL6
ETS1,SUN2
STAT4,HLA-G
ESRRA,STX3
JUND,EFR3A
GABPA,ZFP90
ETS1,PRR14
IRF1,ADPRM
RUNX3,DHX8
CDK9,FIG4
LMO2,MRPL46
ATF2,HLA-DMB
BATF,PLCB2
GABPA,ZSWIM8
CBFB,H3F3B
ATF3,IFITM3
IRF1,ARID3A
POLR2A,UBA3
SPI1,SUGP2
FOS,SCAMP4
BCL6,DAZAP2
IRF1,DICER1
IRF5,BOLA1
FOS,ASCC3
GABPA,RABGAP1
CREBBP,TYW3
ATF3,ASGR1
ATF2,CUTA
CDK9,SRSF3
EP300,NUDC
CDK9,TMED9
BCL6,MSH2
TAF1,NUP98
ETV6,CCDC28B
LMO2,GNAS
FLI1,SPI1
TBP,FBXL12
IRF1,PRELID1
FOXP1,SUPT3H
CEBPA,SLC46A3
POLR2A,GNAI2
POLR2A,BCL10
STAT3,GIPC1
RUNX3,KLC1
GABPA,PIGC
RUNX3,MCTP1
CDK9,NPM1
JUND,SAT1
BATF,PVT1
CBFB,DUSP28
MYC,SWAP70
ESRRA,C5AR1
IRF1,SMARCD1
BATF,RAB34
RXRA,EPHA1-AS1
BATF,FPR1
CREBBP,TMEM251
LYL1,DCAF12
LYL1,HSD17B12
ESRRA,PRAM1
ELF1,PKM
STAT1,B2M
GATA3,RBM28
IRF1,DUSP6
BCL6,TRG-AS1
POLR2A,C17orf49
BRD3,MZF1-AS1
RXRA,SCO2
CEBPA,MGEA5
ETS1,MAT2A
SPI1,GSK3B
GABPA,AK3
LMO2,ELMO1
CEBPA,ITCH
BATF,SPATC1L
ETS1,CTD-3252C9.4
ETS1,TRIOBP
MAZ,EMC10
BHLHE40,MIR4435-2HG
BHLHE40,ATP5L2
BATF,UPP1
ATF3,THAP9-AS1
ATF2,GLUL
CBFB,UNC45A
GABPA,PAF1
ZZZ3,RCBTB2
GABPA,FAM96B
CEBPA,BAZ1B
TBP,CSF2RA
LMO2,GOT2
BHLHE40,STK4
ETS1,COG3
ESRRA,TUBA1A
STAT5B,PLXNB2
JUND,SOAT1
IRF1,TMEM69
ATF3,FBXO22
ESRRA,SLC8A1
MEF2C,EAF1
FLI1,LTBR
IRF1,ADSS
CTBP2,DCTN4
GATA3,CD69
CEBPA,IST1
TAF1,RPUSD4
GATA3,SMCHD1
FOXP1,CLEC12A
IRF5,L3MBTL2
GABPA,LACTB2
CDK9,SFXN1
MEF2C,CRK
CBFB,SOX4
STAT4,FCGR2A
IRF1,CEP135
BCL11A,NFAT5
BHLHE40,AES
ETS1,KPNA4
MAZ,TRPT1
POLR2A,RPS21
SPI1,HLA-DMA
CEBPA,CMIP
ATF3,ZBTB25
RAD21,CSK
ATF3,MRPS11
JUND,KLF2
POU2F2,TLR2
EP300,CEP68
RXRA,WARS
FOXP1,CDC14A
RUNX3,DCAF15
GABPA,HSPA1A
CTBP2,HNMT
EP300,CTA-292E10.6
TAF1,NDUFB2
ESRRA,BCL6
MYC,EML2
POLR2A,PRDX2
MYC,RPL18
ZZZ3,HLA-DRB1
POU2F2,VPS26B
MAX,HPS3
TCF12,TRPT1
EP300,CUL5
SPI1,PDIA6
STAT5B,FAM129A
BATF,IL2RG
BHLHE40,CTBP2
MAZ,SLC35A3
ZZZ3,IRAK3
GABPA,SERGEF
FLI1,MAGED2
ETS1,SPCS1
SPI1,TAF6
ESRRA,TRIM14
ELF1,C8orf82
FLI1,HLA-A
FLI1,ST6GALNAC6
CTBP2,TSPAN32
TAF1,FOS
CDK9,TMEM134
CEBPA,ODC1
ETS1,ERAP2
GABPA,LAPTM5
MAZ,ZCCHC8
PML,TRPT1
NFYB,BST1
CEBPA,PCNXL4
SPI1,IL17RA
ATF3,UBL5
SPI1,APH1A
CEBPA,FAF2
ELF1,NOL7
RXRA,SRSF3
TBP,CD53
CEBPA,UBASH3A
SREBF2,LILRB2
STAT4,PTRH1
CEBPA,G6PC3
ATF3,SORBS3
FOXP1,IL13RA1
BCL6,HNRNPD
BCL6,SIRPG
NFYB,SHTN1
GATA3,GNAQ
MAZ,SNAPC3
ETS1,TMED9
FOS,C9orf85
LMO2,PRKAR2A
CEBPA,SLC39A8
ETS1,ATP5I
SPI1,ZBTB43
MYC,ALDOC
BATF,STAT4
JUND,MAP1S
CEBPA,TMED7
RXRA,EIF1AY
MAZ,ZMAT3
FOS,MEF2C
CBFB,PTRH1
MEF2C,SVIL
ETS1,NPM1
TBX21,EAF1
FOS,MIR4435-2HG
RUNX3,TMSB4X
EP300,PHF23
IRF1,MIA3
BCL6,PDIA6
FOXP1,CBLL1
MAZ,PPP3R1
STAT5B,KLF6
CREBBP,CD53
CEBPA,WDR37
JUND,SEC24C
MAZ,CSRP1
FOS,STK4
RAD21,CMIP
BHLHE40,CD160
POU2F1,SLC2A3
STAT4,C11orf58
BCL6,ILF3-AS1
POU2F2,RPL31
FOXP1,RAB31
FOXP1,CXCR3
CEBPA,PRCC
TCF12,CSRP1
MEF2C,CAMK4
IRF1,DGUOK
FLI1,TGS1
MAZ,FOXN2
POU2F1,SUN2
RXRA,NF1
IRF1,TPGS1
TBX21,IGF2R
EP300,HSPA8
TBL1XR1,HERPUD1
ESRRA,JUND
CEBPA,SP2
GATA3,NOL4L
BCL6,ZBTB43
MYC,MPST
BATF,DNMT1
CREBBP,DDX49
EP300,ATP1B3
EP300,EXOC6
SPI1,CD40
LMO2,MLH3
ESRRA,ITPK1
STAT1,PTMS
CEBPA,C15orf39
TCF12,DOK2
FOXP1,TBL1XR1
CDK9,MRFAP1L1
EP300,HIBADH
ETS1,ATHL1
GABPA,LINC01003
GATA3,UBA3
POU2F2,TNFRSF1A
STAT1,SNX20
SPI1,DYNC1H1
SPIB,HMGA1
IRF1,RHOT1
CDK9,DENND4A
BHLHE40,TSC22D3
ATF3,IPCEF1
CREBBP,TXNDC17
ELF1,FAM129C
MAZ,FUS
GATA3,TNFRSF25
BHLHE40,HLA-DPA1
CDK9,CPVL
CEBPA,TXNRD1
ATF3,SNX2
MEF2C,APOBEC3A
FOXP1,TM2D2
POU2F1,LYRM9
POU2F2,RPS28
EP300,MRPS12
CDK9,TMEM208
FOXP1,ACLY
POLR2A,CDKN2D
POLR2A,TMEM138
FOS,PDLIM7
GATA3,DEXI
MEF2C,TMEM91
NFYB,MVP
TCF12,FUS
BRD3,DUSP22
CREBBP,SPG11
EP300,TMEM222
GABPA,LTBP3
CEBPA,C1orf132
EP300,BRAT1
ETS1,TMEM134
SPI1,CHKB
CTBP2,IFFO1
ELF1,TRIM39
EP300,TAPBP
LMO2,GGCT
TBX21,CENPT
POU2F1,TRIOBP
POU2F1,CTD-3252C9.4
ATF2,BRD2
GABPA,MT-CYB
TCF12,RMND5B
EP300,SMC1A
GATA3,SACM1L
ATF3,DENND2D
CDK9,DDX19A
ESRRA,SSBP3
STAT5B,ARL5B
MEF2C,CMTM3
GABPA,LGALS8
RARA,C9orf85
EP300,ITSN2
FOXP1,FBXW11
BHLHE40,ZNF561
EP300,RAB35
CEBPA,LYST
BATF,RPL6
MAZ,EEF1B2
BHLHE40,STX4
ESRRA,PLA2G16
IRF5,FAR1
CEBPA,TMEM191B
STAT1,PSAP
TAF1,RCBTB2
RUNX3,ST6GALNAC4
LMO2,PPP1R15B
TBX21,GOPC
LMO2,ANXA6
BRD3,ARSG
RAD21,C15orf39
RXRA,ZNF467
MAZ,ACER3
CEBPA,HLA-DPB1
BHLHE40,UCKL1
BCL6,CHKB
FLI1,CEBPD
ATF3,MEGF9
BHLHE40,CSTB
IRF1,G3BP2
CEBPA,PPIL2
BATF,UCP2
FOXP1,LINC00926
RUNX3,NAA25
BHLHE40,MTR
ELF1,ATXN1
ETS1,UBA5
BHLHE40,MRPL17
ELF1,PPP1CA
MAZ,MTAP
TBP,MZF1-AS1
CEBPA,HMOX1
CEBPA,OXSR1
GABPA,SFR1
CDK9,SMARCB1
JUND,GIGYF2
STAT4,ORAI1
EP300,TBC1D15
GATA3,PRDX2
ZZZ3,GABPA
SPIB,CITED4
RXRA,PID1
TBX21,APOBEC3A
STAT4,KLHL7
CREBBP,KDM3B
BATF,MCTP1
GABPA,SMAP1
FOS,RNPC3
STAT5B,IKZF3
LMO2,CREM
GABPA,TUG1
FOS,TSC22D3
TAF1,HLA-DRB1
ZZZ3,CD164
ELF1,BPTF
